shop_id,customer_id,customer_name,customer_email,order_id,order_number,order_date,financial_status,fulfillment_status,total_price,currency,last_order_flag
3107dcbe-487b-4d2a-ac6c-893a3b081045,c530b51b-74e3-44ea-8b6b-3cbb7c30e632,First159 Last159,customer159@test.com,24bac8f8-91e6-452e-9611-a0f77d102554,#3829,2025-11-01 08:22:03.926351+05:30,partially_paid,fulfilled,46.72,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c530b51b-74e3-44ea-8b6b-3cbb7c30e632,First159 Last159,customer159@test.com,8cd666d5-9679-42c0-974b-a60706f9136c,#3497,2025-10-19 08:42:09.275697+05:30,pending,unfulfilled,94.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c530b51b-74e3-44ea-8b6b-3cbb7c30e632,First159 Last159,customer159@test.com,5815be46-c67c-4eb3-b02a-3b4652ce2d84,#3640,2025-09-14 18:29:20.533584+05:30,pending,partial,164.22,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c530b51b-74e3-44ea-8b6b-3cbb7c30e632,First159 Last159,customer159@test.com,f30da4d8-82b8-4d45-a8e6-f1d11a878a51,#2167,2025-08-25 09:17:32.428767+05:30,paid,unfulfilled,199.70,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c530b51b-74e3-44ea-8b6b-3cbb7c30e632,First159 Last159,customer159@test.com,bee7a450-5916-42ff-a30e-d1ae6b06aa8f,#4455,2025-08-11 09:26:07.015956+05:30,paid,partial,158.69,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,First998 Last998,customer998@test.com,24cc4d3f-31f3-44ec-b182-f1f182120fcd,#2932,2025-12-21 20:26:52.362105+05:30,partially_paid,unfulfilled,55.00,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,First998 Last998,customer998@test.com,bef963a8-ff61-44da-be83-8d07dce970a5,#5921,2025-08-16 22:12:26.483679+05:30,partially_paid,partial,165.39,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,First998 Last998,customer998@test.com,581f2078-8858-4a52-847d-838239a7255d,#5293,2025-07-27 08:12:24.789875+05:30,refunded,fulfilled,177.17,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,First998 Last998,customer998@test.com,f30fe433-afb5-48ed-9aa7-8b79ea7115a8,#1820,2025-04-15 08:14:28.121599+05:30,refunded,fulfilled,124.90,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c53642ca-cf2b-43a6-b52f-e941da3ab6c4,First998 Last998,customer998@test.com,8cd9c9cb-d701-4834-bfd8-a26a1a3c8568,#1211,2025-04-15 00:25:55.094113+05:30,partially_paid,partial,127.30,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c55695fa-e213-4627-a587-61064675c033,First339 Last339,customer339@test.com,24e1b880-6f39-4f8e-b9ed-ba8e36cce46e,#5712,2025-11-10 19:18:18.461542+05:30,partially_paid,fulfilled,38.37,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c55695fa-e213-4627-a587-61064675c033,First339 Last339,customer339@test.com,f31197ef-5f0b-4ffb-beb7-3dc797fa653f,#3832,2025-06-23 03:31:44.308352+05:30,refunded,unfulfilled,94.64,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c55695fa-e213-4627-a587-61064675c033,First339 Last339,customer339@test.com,8cdffb62-8c0d-4d12-b791-ec9ae8d935e6,#2378,2025-05-09 03:19:37.222831+05:30,partially_paid,fulfilled,93.05,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c55695fa-e213-4627-a587-61064675c033,First339 Last339,customer339@test.com,befe3e8e-d959-45e3-b0b4-55b48896174c,#3740,2025-04-13 22:00:49.126102+05:30,refunded,fulfilled,89.77,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c55695fa-e213-4627-a587-61064675c033,First339 Last339,customer339@test.com,5821bc84-a645-4df0-af92-d85fe02f82b9,#5650,2025-03-20 22:56:55.863439+05:30,paid,partial,39.83,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c58094d9-d042-4a2d-8e8f-0928aef85a51,First140 Last140,customer140@test.com,f31b2a22-332c-45e9-8b4b-f7146c8562c0,#4576,2025-12-21 10:04:58.031004+05:30,refunded,fulfilled,182.71,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c58094d9-d042-4a2d-8e8f-0928aef85a51,First140 Last140,customer140@test.com,24e6b033-f123-4294-abbf-49e962d5678b,#4655,2025-11-18 12:40:47.925544+05:30,paid,fulfilled,17.09,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c58094d9-d042-4a2d-8e8f-0928aef85a51,First140 Last140,customer140@test.com,8cec3d60-1d32-4784-94c2-b8c69208d587,#4530,2025-11-04 11:45:57.370976+05:30,refunded,partial,118.27,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c58094d9-d042-4a2d-8e8f-0928aef85a51,First140 Last140,customer140@test.com,bf00416d-b92a-457c-9f1e-9e622bacaeb1,#4518,2025-10-23 12:07:12.872772+05:30,refunded,unfulfilled,28.46,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c58094d9-d042-4a2d-8e8f-0928aef85a51,First140 Last140,customer140@test.com,5839f018-f221-458e-bbed-67a33d2be3cf,#3684,2025-03-23 16:00:59.164866+05:30,partially_paid,partial,30.12,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c580bae5-8d99-42c8-96d3-313afd5f4aa6,First347 Last347,customer347@test.com,24ed88ee-aaf3-4809-8593-997db5d0307a,#4389,2025-12-23 17:20:55.094071+05:30,paid,fulfilled,180.06,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c580bae5-8d99-42c8-96d3-313afd5f4aa6,First347 Last347,customer347@test.com,f31d141c-9766-4042-933e-b24cee9a96ca,#2358,2025-09-18 06:11:02.022035+05:30,refunded,partial,30.86,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c580bae5-8d99-42c8-96d3-313afd5f4aa6,First347 Last347,customer347@test.com,bf29b8db-1818-486d-992c-2444a7efbc7a,#1973,2025-09-03 22:08:49.988499+05:30,refunded,fulfilled,23.58,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c580bae5-8d99-42c8-96d3-313afd5f4aa6,First347 Last347,customer347@test.com,8d016512-a813-4320-8642-dc4dba254312,#2098,2025-07-02 04:28:14.368915+05:30,refunded,unfulfilled,61.65,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c580bae5-8d99-42c8-96d3-313afd5f4aa6,First347 Last347,customer347@test.com,584bd0e6-fc1c-4921-9392-043fdf492c05,#5116,2025-04-08 13:24:45.736301+05:30,paid,partial,116.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c5b7c7c7-be1b-4831-b5df-c97810eba95a,First279 Last279,customer279@test.com,24fd3d2d-f7fb-4812-9ded-abde47c825ca,#3597,2026-01-31 15:16:14.351561+05:30,paid,fulfilled,179.39,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c5b7c7c7-be1b-4831-b5df-c97810eba95a,First279 Last279,customer279@test.com,f31fe946-e718-4f24-a2c2-151569cc7a5b,#5995,2025-10-16 01:47:33.867717+05:30,partially_paid,partial,175.91,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c5b7c7c7-be1b-4831-b5df-c97810eba95a,First279 Last279,customer279@test.com,bf2c4e09-15ba-4d28-8c07-4a6ae88ce237,#2397,2025-07-19 06:09:58.763742+05:30,partially_paid,fulfilled,161.10,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c5b7c7c7-be1b-4831-b5df-c97810eba95a,First279 Last279,customer279@test.com,585e16a1-2190-430d-9866-366d8964c793,#5601,2025-05-25 21:18:23.517719+05:30,refunded,unfulfilled,88.81,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c5b7c7c7-be1b-4831-b5df-c97810eba95a,First279 Last279,customer279@test.com,8d0e05cd-e809-477e-8951-5e2f69bc2c45,#2993,2025-04-07 09:23:26.066070+05:30,pending,fulfilled,105.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c64f56b9-cb54-4104-bd90-7a2900546457,First908 Last908,customer908@test.com,250cb03c-10a1-4380-a8e0-053d6b1350b9,#5256,2025-11-24 19:24:10.645940+05:30,partially_paid,fulfilled,35.72,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c64f56b9-cb54-4104-bd90-7a2900546457,First908 Last908,customer908@test.com,8d1c1c99-8d27-437e-8b24-8ee78f388406,#2829,2025-10-31 00:27:41.953184+05:30,pending,fulfilled,47.63,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c64f56b9-cb54-4104-bd90-7a2900546457,First908 Last908,customer908@test.com,f33a695b-2500-451b-8ffe-ae1fcd76ca53,#4044,2025-10-15 05:56:47.219907+05:30,paid,unfulfilled,145.40,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c64f56b9-cb54-4104-bd90-7a2900546457,First908 Last908,customer908@test.com,bf2db8f4-7fa8-4fa3-b19a-0b82e1855a70,#3212,2025-05-27 09:15:52.292711+05:30,partially_paid,unfulfilled,47.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c64f56b9-cb54-4104-bd90-7a2900546457,First908 Last908,customer908@test.com,585e9247-b8ac-4bde-be45-db5f67e64383,#4595,2025-04-02 04:28:17.945841+05:30,paid,partial,134.63,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6706175-13f2-4307-be65-6a7ef0825646,First843 Last843,customer843@test.com,8d322d30-93fe-423b-bc4f-45b8d54d217e,#1239,2025-09-18 05:55:46.172725+05:30,refunded,partial,128.37,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6706175-13f2-4307-be65-6a7ef0825646,First843 Last843,customer843@test.com,f33c7baa-55b8-4ef8-b4c1-8ed24a244ceb,#1861,2025-06-29 12:19:59.832020+05:30,refunded,partial,177.52,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6706175-13f2-4307-be65-6a7ef0825646,First843 Last843,customer843@test.com,585ffb3e-0ce2-4a71-8a2a-7c420d887e37,#2646,2025-06-11 07:38:09.426992+05:30,partially_paid,partial,153.14,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6706175-13f2-4307-be65-6a7ef0825646,First843 Last843,customer843@test.com,2510a82e-7652-4876-a28f-6af66d444a21,#2237,2025-05-30 15:34:16.443724+05:30,pending,fulfilled,0.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6706175-13f2-4307-be65-6a7ef0825646,First843 Last843,customer843@test.com,bf370ec2-7f7f-4194-9d61-1ff9467e1f4b,#4223,2025-04-26 01:19:08.768138+05:30,partially_paid,fulfilled,18.21,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6d8e0af-d1e2-4737-baab-2edf1c362b08,First230 Last230,customer230@test.com,bf39cf3d-8bcf-4770-9cc2-0997eb5b6044,#3465,2026-02-01 09:21:08.638309+05:30,refunded,fulfilled,125.69,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6d8e0af-d1e2-4737-baab-2edf1c362b08,First230 Last230,customer230@test.com,5867d46c-a967-4a48-8992-75db87d27428,#5368,2025-10-01 08:06:11.112652+05:30,refunded,fulfilled,23.15,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6d8e0af-d1e2-4737-baab-2edf1c362b08,First230 Last230,customer230@test.com,f34b9767-4574-4aad-98d4-5e3e036e1ca9,#1681,2025-07-20 11:34:54.797807+05:30,partially_paid,fulfilled,109.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6d8e0af-d1e2-4737-baab-2edf1c362b08,First230 Last230,customer230@test.com,8d37760e-9cfe-49fb-8bb5-b94c5096ac40,#3893,2025-05-22 09:58:55.324278+05:30,pending,unfulfilled,82.53,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c6d8e0af-d1e2-4737-baab-2edf1c362b08,First230 Last230,customer230@test.com,251c3abc-b6e4-451f-84b7-c821c31f4c09,#5833,2025-02-05 15:41:23.315874+05:30,partially_paid,unfulfilled,79.51,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c72b2596-fae6-4311-a0df-c3c6a0d330a5,First365 Last365,customer365@test.com,25288b14-6009-4f89-ae71-8ec324537d8d,#3146,2025-09-24 06:19:24.796258+05:30,refunded,fulfilled,51.43,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c72b2596-fae6-4311-a0df-c3c6a0d330a5,First365 Last365,customer365@test.com,586a4dfd-0465-4ffd-897b-aabb39589bfa,#2376,2025-05-21 18:14:39.398924+05:30,partially_paid,fulfilled,27.28,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c72b2596-fae6-4311-a0df-c3c6a0d330a5,First365 Last365,customer365@test.com,8d3e9e0d-e27b-426b-9a21-78be14fa9d90,#3308,2025-04-16 08:03:53.518448+05:30,paid,partial,170.84,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c72b2596-fae6-4311-a0df-c3c6a0d330a5,First365 Last365,customer365@test.com,f366fa58-2f43-449c-9659-fecf4191785e,#4729,2025-04-10 09:17:24.311860+05:30,refunded,unfulfilled,40.60,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c72b2596-fae6-4311-a0df-c3c6a0d330a5,First365 Last365,customer365@test.com,bf729924-76b6-4c8a-b0f9-37985de5ce1f,#4700,2025-03-06 23:24:15.793990+05:30,paid,fulfilled,127.86,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c73ca704-8861-4c57-9928-e920cebf45ab,First964 Last964,customer964@test.com,5884cc5e-1baa-4854-9a90-1d86b490a2ee,#2249,2025-12-14 23:07:55.816606+05:30,partially_paid,fulfilled,109.24,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c73ca704-8861-4c57-9928-e920cebf45ab,First964 Last964,customer964@test.com,f37ab287-d71e-47ad-89c3-785c39aa2445,#4207,2025-12-10 13:16:13.905878+05:30,partially_paid,partial,189.62,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c73ca704-8861-4c57-9928-e920cebf45ab,First964 Last964,customer964@test.com,8d4e94fb-a935-48fe-b665-607dfb9b3d75,#3628,2025-11-18 20:53:29.816958+05:30,pending,unfulfilled,160.15,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c73ca704-8861-4c57-9928-e920cebf45ab,First964 Last964,customer964@test.com,bf744cca-046b-405f-915b-7b962edfae15,#4869,2025-08-23 21:41:52.695095+05:30,paid,unfulfilled,19.66,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c73ca704-8861-4c57-9928-e920cebf45ab,First964 Last964,customer964@test.com,252f5f82-d17d-40f1-89ac-6268a2c363da,#1597,2025-08-21 13:14:13.329734+05:30,pending,unfulfilled,12.24,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c754ccac-2289-4157-bcc2-e1fa84232f41,First368 Last368,customer368@test.com,f38c825a-3657-4729-8675-aa7e9f13d968,#4399,2026-01-26 09:29:49.336048+05:30,pending,partial,35.27,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c754ccac-2289-4157-bcc2-e1fa84232f41,First368 Last368,customer368@test.com,25306750-49fe-4ead-90ee-42ddd1a83be6,#2612,2026-01-06 01:35:53.550127+05:30,paid,fulfilled,137.29,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c754ccac-2289-4157-bcc2-e1fa84232f41,First368 Last368,customer368@test.com,58b75289-481e-4bdb-aa23-c68edb2bd798,#2582,2025-12-19 01:25:45.682881+05:30,refunded,unfulfilled,63.30,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c754ccac-2289-4157-bcc2-e1fa84232f41,First368 Last368,customer368@test.com,8d6ec856-a96b-4ed7-b425-3828e2930e60,#1898,2025-09-24 03:00:21.960790+05:30,pending,partial,74.76,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c754ccac-2289-4157-bcc2-e1fa84232f41,First368 Last368,customer368@test.com,bf814c1e-9e9e-4ca8-a54d-7aa4331862a3,#1256,2025-08-27 00:13:09.780271+05:30,paid,fulfilled,156.13,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7b615fb-4b36-4638-893b-4d3e83861c5f,First361 Last361,customer361@test.com,25362458-bc05-4a38-909c-5f1170d278b9,#5526,2025-09-28 17:50:45.134568+05:30,refunded,fulfilled,52.70,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7b615fb-4b36-4638-893b-4d3e83861c5f,First361 Last361,customer361@test.com,58cf54b3-719b-4c2c-af0f-6a287b852cac,#1066,2025-08-13 21:34:58.015275+05:30,refunded,fulfilled,66.08,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7b615fb-4b36-4638-893b-4d3e83861c5f,First361 Last361,customer361@test.com,bf838d6f-a48a-47c1-a603-4d9be55f602b,#1268,2025-05-25 18:07:32.022448+05:30,paid,fulfilled,106.96,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7b615fb-4b36-4638-893b-4d3e83861c5f,First361 Last361,customer361@test.com,f38daf87-1ee6-4a5b-89f1-7b849d96e8f0,#1492,2025-03-28 02:48:41.601374+05:30,paid,fulfilled,163.87,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7b615fb-4b36-4638-893b-4d3e83861c5f,First361 Last361,customer361@test.com,8d6ecd81-67db-49f5-8533-c3ace87fc8e5,#4108,2025-03-26 15:08:16.020612+05:30,refunded,unfulfilled,97.27,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7e5aa82-4adc-4880-a869-6db60de1faa0,First242 Last242,customer242@test.com,58de8c84-f11f-4c6d-944c-8707bb00caf9,#3245,2025-09-30 02:12:36.272106+05:30,paid,unfulfilled,113.23,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7e5aa82-4adc-4880-a869-6db60de1faa0,First242 Last242,customer242@test.com,f39d5c18-da6f-4b0e-870f-0ac1bbcc1b64,#1855,2025-09-15 19:10:23.887800+05:30,paid,partial,68.13,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7e5aa82-4adc-4880-a869-6db60de1faa0,First242 Last242,customer242@test.com,2538674f-7032-4c41-b6c9-a4b5249f7fad,#3000,2025-08-22 11:31:17.256135+05:30,partially_paid,unfulfilled,80.46,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7e5aa82-4adc-4880-a869-6db60de1faa0,First242 Last242,customer242@test.com,8d75c841-1544-47df-84dc-f25b8c3e6927,#2000,2025-07-06 09:02:46.297537+05:30,partially_paid,unfulfilled,156.56,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c7e5aa82-4adc-4880-a869-6db60de1faa0,First242 Last242,customer242@test.com,bf8ca8ac-91d8-4c45-b6a9-982726152b02,#2578,2025-06-22 07:18:04.921020+05:30,partially_paid,partial,137.99,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c85ec0d0-df52-468f-ae95-e5cd340288a5,First362 Last362,customer362@test.com,bf8ef071-e199-419b-928c-f937c0d08104,#4022,2026-02-04 17:04:54.166343+05:30,pending,unfulfilled,135.72,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c85ec0d0-df52-468f-ae95-e5cd340288a5,First362 Last362,customer362@test.com,58e316fc-d262-4443-9f52-0cb6b1414dfb,#3189,2025-12-25 16:39:14.186133+05:30,pending,fulfilled,56.04,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c85ec0d0-df52-468f-ae95-e5cd340288a5,First362 Last362,customer362@test.com,253d75e2-6e77-49ab-b757-0700e2d80b04,#1172,2025-07-30 19:00:30.543692+05:30,partially_paid,fulfilled,161.67,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c85ec0d0-df52-468f-ae95-e5cd340288a5,First362 Last362,customer362@test.com,f3a38b88-67c6-42a7-ac77-0fbe13148ef5,#1210,2025-07-14 17:02:36.408386+05:30,pending,partial,131.70,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c85ec0d0-df52-468f-ae95-e5cd340288a5,First362 Last362,customer362@test.com,8da22253-59c4-4328-a2a8-ae07b6e77af9,#2977,2025-06-11 13:07:47.304793+05:30,pending,partial,88.97,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8af311b-174f-482c-9e5c-847053e02dfb,First106 Last106,customer106@test.com,59005ebe-53a3-4e21-b9ea-3c4667c1b96b,#4121,2026-02-02 16:41:54.436067+05:30,paid,partial,87.75,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8af311b-174f-482c-9e5c-847053e02dfb,First106 Last106,customer106@test.com,2547e57c-6637-4a57-a469-c67acd118bee,#2516,2026-01-30 09:05:40.910625+05:30,paid,unfulfilled,99.23,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8af311b-174f-482c-9e5c-847053e02dfb,First106 Last106,customer106@test.com,8ddfae6b-3d47-4f75-afe1-c096f1df76b6,#2851,2026-01-05 19:17:04.526102+05:30,pending,fulfilled,148.43,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8af311b-174f-482c-9e5c-847053e02dfb,First106 Last106,customer106@test.com,f3dad810-6e58-498f-849a-c6db99431491,#4943,2025-09-11 10:09:50.045990+05:30,partially_paid,partial,164.14,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8af311b-174f-482c-9e5c-847053e02dfb,First106 Last106,customer106@test.com,bfa517e2-71ab-4d99-be47-f4a28fa30b54,#1542,2025-09-05 12:05:29.449245+05:30,paid,partial,80.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8da66aa-70a6-4544-accb-634af5a6056a,First984 Last984,customer984@test.com,59015fdf-c57c-491e-96bf-d2a693695a71,#3564,2025-11-29 15:56:14.581509+05:30,paid,fulfilled,97.44,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8da66aa-70a6-4544-accb-634af5a6056a,First984 Last984,customer984@test.com,f3dfb713-58f5-421d-88c7-c05e28ddda28,#3162,2025-11-28 15:28:16.127802+05:30,paid,fulfilled,47.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8da66aa-70a6-4544-accb-634af5a6056a,First984 Last984,customer984@test.com,8de0b81a-2025-4d50-b3a9-a2e43f393866,#2496,2025-11-07 23:44:49.295582+05:30,paid,partial,100.31,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8da66aa-70a6-4544-accb-634af5a6056a,First984 Last984,customer984@test.com,bfaab45a-bacc-4da3-862c-dfb26af66a93,#2134,2025-10-07 19:51:10.865796+05:30,paid,fulfilled,26.58,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8da66aa-70a6-4544-accb-634af5a6056a,First984 Last984,customer984@test.com,256382cc-3b2f-4b76-a0a8-38ea079b75fd,#4029,2025-06-06 08:18:47.802151+05:30,partially_paid,fulfilled,78.86,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8ee7f32-4479-45bf-b0ca-7f1813f0b272,First111 Last111,customer111@test.com,bfaf8194-a0a8-4798-a5e5-925f5061e0fc,#2033,2025-12-20 12:30:52.968447+05:30,refunded,unfulfilled,36.74,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8ee7f32-4479-45bf-b0ca-7f1813f0b272,First111 Last111,customer111@test.com,8df03bb4-2d94-4090-9e88-eb3506e11948,#4577,2025-09-16 08:53:46.545769+05:30,pending,unfulfilled,23.47,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8ee7f32-4479-45bf-b0ca-7f1813f0b272,First111 Last111,customer111@test.com,25778a69-4adc-47a1-94ab-3ec613acfb7f,#3610,2025-08-23 15:27:50.593763+05:30,refunded,unfulfilled,168.17,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8ee7f32-4479-45bf-b0ca-7f1813f0b272,First111 Last111,customer111@test.com,59022a6f-7b3d-4404-9270-7fff425a857c,#5265,2025-05-08 16:42:17.190803+05:30,paid,partial,82.68,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c8ee7f32-4479-45bf-b0ca-7f1813f0b272,First111 Last111,customer111@test.com,f3f16389-9978-4c26-b107-90a744ba71cb,#3213,2025-04-26 20:48:31.047157+05:30,partially_paid,partial,2.09,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9f2e24f-dac3-48be-a99c-3c163b229df5,First816 Last816,customer816@test.com,8df1974e-2edc-420d-92dd-a9b7f464c376,#1115,2026-01-20 20:53:01.124852+05:30,pending,partial,10.30,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9f2e24f-dac3-48be-a99c-3c163b229df5,First816 Last816,customer816@test.com,257ddc88-890e-4537-b886-746883f264cc,#1865,2025-08-01 01:48:28.831989+05:30,partially_paid,partial,17.02,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9f2e24f-dac3-48be-a99c-3c163b229df5,First816 Last816,customer816@test.com,bfc51eae-b75b-49d9-82c5-4cb7f77d356d,#2509,2025-05-28 06:55:13.097076+05:30,paid,fulfilled,159.89,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9f2e24f-dac3-48be-a99c-3c163b229df5,First816 Last816,customer816@test.com,f40da4c4-8610-494e-882e-749a60587a65,#3019,2025-04-10 20:39:12.486407+05:30,partially_paid,partial,51.47,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9f2e24f-dac3-48be-a99c-3c163b229df5,First816 Last816,customer816@test.com,595e30e2-7757-4d7e-aed7-1256a48da3de,#5943,2025-02-24 07:02:20.777851+05:30,partially_paid,fulfilled,90.87,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9fa67e0-7708-4640-a3e5-876e1dc35e2d,First724 Last724,customer724@test.com,8df83820-d114-4147-8862-bd8b7c38cbde,#2488,2026-01-10 20:02:34.429763+05:30,pending,partial,80.72,USD,1
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9fa67e0-7708-4640-a3e5-876e1dc35e2d,First724 Last724,customer724@test.com,595e5c53-27f4-4717-8694-0451435a224c,#5991,2025-08-28 07:25:44.452362+05:30,paid,unfulfilled,196.38,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9fa67e0-7708-4640-a3e5-876e1dc35e2d,First724 Last724,customer724@test.com,f41b865d-41f6-4613-ab1a-2b4ce237715e,#3574,2025-05-13 06:03:57.530678+05:30,paid,unfulfilled,176.67,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9fa67e0-7708-4640-a3e5-876e1dc35e2d,First724 Last724,customer724@test.com,bfc6874e-0f85-4d78-add9-c6ed7192c1f5,#2177,2025-04-11 13:25:13.189510+05:30,paid,fulfilled,66.71,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,c9fa67e0-7708-4640-a3e5-876e1dc35e2d,First724 Last724,customer724@test.com,25abc99e-d510-4d59-bd62-38c2ba75c55d,#4321,2025-04-04 08:27:29.877376+05:30,partially_paid,unfulfilled,119.92,USD,0
3107dcbe-487b-4d2a-ac6c-893a3b081045,ca971f7a-9ea5-49b7-a88e-1b322022e512,First249 Last249,customer249@test.com,8e01187d-8285-4307-89bc-9d1e1a996b38,#5408,2025-10-20 23:18:57.806618+05:30,refunded,unfulfilled,111.00,USD,1
