shop_id,customer_id,customer_name,customer_email,customer_segment,lifetime_orders,lifetime_value,last_order_date,customer_status,ai_summary,sample_questions
3107dcbe-487b-4d2a-ac6c-893a3b081045,558ece4b-3468-4c7c-b6cb-7f2888947611,Customer 494,customer494@test.com,returning,5,648.0,2026-01-01 03:11:54.743912+05:30,active,returning customer with 5 orders and lifetime value 648.0,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,dea54cd4-68d8-484c-bd14-a05d842ade82,Customer 933,customer933@test.com,returning,5,505.67,2025-12-16 08:41:41.429239+05:30,active,returning customer with 5 orders and lifetime value 505.67,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,1122f686-bba3-4cdc-8bc0-31e80d4b6819,Customer 826,customer826@test.com,returning,5,484.33,2025-11-24 07:34:31.331689+05:30,active,returning customer with 5 orders and lifetime value 484.33,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,7aafb00a-7d02-46b1-93ce-fe2b7c1d1cde,Customer 771,customer771@test.com,returning,5,569.77,2025-10-22 00:43:42.437437+05:30,active,returning customer with 5 orders and lifetime value 569.77,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,332fc0dd-b6ac-4749-aaf6-d2f422c01c69,Customer 789,customer789@test.com,returning,5,678.66,2025-12-04 06:07:06.403151+05:30,active,returning customer with 5 orders and lifetime value 678.66,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,6b0c35a4-0b9f-45a8-ac3d-96f6cfd30978,Customer 696,customer696@test.com,returning,5,487.41,2026-01-28 15:55:17.910247+05:30,active,returning customer with 5 orders and lifetime value 487.41,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,2ca10c18-fd12-421c-8ba6-5c82c12fcc66,Customer 929,customer929@test.com,returning,5,606.15,2026-01-02 05:10:25.687456+05:30,active,returning customer with 5 orders and lifetime value 606.15,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,baba8f6b-4132-474f-83a0-67ee4a5cdb68,Customer 447,customer447@test.com,returning,5,351.35,2026-01-28 01:16:25.876373+05:30,active,returning customer with 5 orders and lifetime value 351.35,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,a7eaf054-ba97-4183-905e-710d41fac03e,Customer 22,customer22@test.com,returning,5,477.51,2025-12-19 22:46:33.838936+05:30,active,returning customer with 5 orders and lifetime value 477.51,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,6a841e4c-b89f-433c-a24f-1fc52fcd4cec,Customer 150,customer150@test.com,returning,5,310.63,2025-12-26 08:03:31.952502+05:30,active,returning customer with 5 orders and lifetime value 310.63,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,f26f9e63-9f37-4f70-926c-6c197479b368,Customer 338,customer338@test.com,returning,5,289.35,2025-12-02 10:04:56.260543+05:30,active,returning customer with 5 orders and lifetime value 289.35,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,a5b5407c-347b-461f-894e-12be341a17df,Customer 156,customer156@test.com,returning,5,424.31,2026-01-05 16:11:14.700600+05:30,active,returning customer with 5 orders and lifetime value 424.31,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,142875a9-7389-470b-b992-dbee37ba1eee,Customer 13,customer13@test.com,returning,5,422.66,2026-01-08 04:28:00.753857+05:30,active,returning customer with 5 orders and lifetime value 422.66,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,1102558b-f7a6-47f6-b622-d5c9ba927476,Customer 396,customer396@test.com,returning,5,398.84,2026-01-07 18:56:17.457763+05:30,active,returning customer with 5 orders and lifetime value 398.84,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,c0c9c0ae-b320-4de2-9301-c2912bf73603,Customer 404,customer404@test.com,returning,5,596.62,2025-10-01 07:10:17.588910+05:30,active,returning customer with 5 orders and lifetime value 596.62,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,0d77f958-1d08-46de-baf8-1b879c02d541,Customer 788,customer788@test.com,returning,5,349.57,2026-01-27 21:23:01.844872+05:30,active,returning customer with 5 orders and lifetime value 349.57,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,50a262a1-957a-4b4f-b932-70d72797d63f,Customer 298,customer298@test.com,returning,5,533.64,2025-07-15 13:15:37.181001+05:30,active,returning customer with 5 orders and lifetime value 533.64,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,9763e695-b4e6-4588-8a40-bf33fd6ddaaa,Customer 973,customer973@test.com,returning,5,481.98,2026-01-09 08:18:13.158659+05:30,active,returning customer with 5 orders and lifetime value 481.98,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,f6001f5c-dd22-4259-8891-a35361720f67,Customer 936,customer936@test.com,returning,5,208.4,2025-12-26 07:45:42.121353+05:30,active,returning customer with 5 orders and lifetime value 208.4,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,c1401638-f897-4d82-a911-253551c6b34e,Customer 938,customer938@test.com,returning,5,537.88,2026-01-07 23:34:59.470011+05:30,active,returning customer with 5 orders and lifetime value 537.88,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,431ab077-f8d3-42db-8164-24b5bc392830,Customer 266,customer266@test.com,returning,5,361.44,2025-12-18 14:24:00.238742+05:30,active,returning customer with 5 orders and lifetime value 361.44,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,9ddb868e-26c9-4f0f-80a6-db897c074519,Customer 967,customer967@test.com,returning,5,398.17,2025-12-18 04:41:31.138266+05:30,active,returning customer with 5 orders and lifetime value 398.17,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,2155ad30-321c-4638-86f0-ceedb5ed6399,Customer 777,customer777@test.com,returning,5,617.51,2026-01-30 08:10:42.014981+05:30,active,returning customer with 5 orders and lifetime value 617.51,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,42192cfc-9300-46e1-aff5-4595302711fd,Customer 685,customer685@test.com,returning,5,609.93,2025-10-19 13:15:22.428500+05:30,active,returning customer with 5 orders and lifetime value 609.93,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,cecd99cc-937f-4d1d-bc87-07cc1a823022,Customer 651,customer651@test.com,returning,5,290.01,2025-09-12 12:05:59.748942+05:30,active,returning customer with 5 orders and lifetime value 290.01,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,d31d6956-0e92-4368-ad8f-49b53f87c3ad,Customer 545,customer545@test.com,returning,5,449.03,2025-09-27 02:36:39.573834+05:30,active,returning customer with 5 orders and lifetime value 449.03,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,71d4bafd-fa68-4694-a760-e657b31abe32,Customer 845,customer845@test.com,returning,5,436.31,2025-08-27 04:48:50.997263+05:30,active,returning customer with 5 orders and lifetime value 436.31,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,42b94dee-9c28-40e3-a753-c9cf21ff58b0,Customer 89,customer89@test.com,returning,5,183.37,2025-05-28 10:54:50.696549+05:30,active,returning customer with 5 orders and lifetime value 183.37,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,d07da6e3-ad7b-4f38-bd39-9d5e100c522b,Customer 941,customer941@test.com,returning,5,441.38,2026-01-02 15:24:03.761573+05:30,active,returning customer with 5 orders and lifetime value 441.38,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,28ba2a59-1fe0-4070-9e0f-337dcf4ae3ab,Customer 325,customer325@test.com,returning,5,304.36,2026-01-11 21:27:20.934790+05:30,active,returning customer with 5 orders and lifetime value 304.36,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,4122465c-28f6-4cb1-bc68-5612364586e4,Customer 119,customer119@test.com,returning,5,483.89,2025-12-08 15:19:26.705775+05:30,active,returning customer with 5 orders and lifetime value 483.89,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,d3db0f2a-99ce-4ba5-a042-729eefaf9a8e,Customer 631,customer631@test.com,returning,5,702.01,2026-01-03 17:45:11.333057+05:30,active,returning customer with 5 orders and lifetime value 702.01,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,d25d0e2c-1efd-48c6-84b0-4bf133eb2875,Customer 667,customer667@test.com,returning,5,744.49,2026-01-29 23:45:54.589240+05:30,active,returning customer with 5 orders and lifetime value 744.49,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,03aade44-1d98-47ba-aa07-6d0f0cee5380,Customer 543,customer543@test.com,returning,5,486.33,2026-01-30 05:46:36.137331+05:30,active,returning customer with 5 orders and lifetime value 486.33,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,d387c3b1-4ba1-4701-a7ca-fd8e7a991d5e,Customer 971,customer971@test.com,returning,5,427.88,2026-01-28 21:48:04.669813+05:30,active,returning customer with 5 orders and lifetime value 427.88,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,840b588b-3bff-4cb9-b9ae-e6fd81355ca2,Customer 176,customer176@test.com,returning,5,514.86,2025-12-20 22:30:04.894412+05:30,active,returning customer with 5 orders and lifetime value 514.86,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,3323dc67-1df2-4be2-aaa0-bd0ede9d8583,Customer 438,customer438@test.com,returning,5,755.37,2025-10-28 01:14:56.454710+05:30,active,returning customer with 5 orders and lifetime value 755.37,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,cb0a2344-9184-4183-927b-5af5f25ace5b,Customer 537,customer537@test.com,returning,5,560.57,2025-08-06 17:34:17.380115+05:30,active,returning customer with 5 orders and lifetime value 560.57,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,40cc6c0b-3fe7-48e3-b122-0db6790687c9,Customer 549,customer549@test.com,returning,5,729.35,2025-09-30 13:05:00.206343+05:30,active,returning customer with 5 orders and lifetime value 729.35,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,aff2410f-88d4-4594-bfc4-b7609b1bf13a,Customer 469,customer469@test.com,returning,5,427.46,2026-02-02 06:31:42.827007+05:30,active,returning customer with 5 orders and lifetime value 427.46,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,3e29771d-80ab-43ce-afb0-e69460239a14,Customer 369,customer369@test.com,returning,5,349.05,2025-08-21 10:18:02.791258+05:30,active,returning customer with 5 orders and lifetime value 349.05,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,bd536c59-712a-488d-9c3a-ee3c3d9e10b0,Customer 132,customer132@test.com,returning,5,379.74,2025-08-31 02:03:10.901914+05:30,active,returning customer with 5 orders and lifetime value 379.74,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,bd4b6927-e830-47e6-b298-3aedc32be674,Customer 26,customer26@test.com,returning,5,445.65,2026-02-02 22:39:54.424374+05:30,active,returning customer with 5 orders and lifetime value 445.65,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,1650abdc-9c85-4ec5-a230-5077fa1841ff,Customer 814,customer814@test.com,returning,5,467.71,2026-02-03 21:51:11.649115+05:30,active,returning customer with 5 orders and lifetime value 467.71,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,e6ad126d-faf8-44f3-a4e3-c244daf3deae,Customer 48,customer48@test.com,returning,5,307.96,2025-10-12 18:59:30.569004+05:30,active,returning customer with 5 orders and lifetime value 307.96,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,eb0f8395-7b2b-4343-bb9b-7881e7e420f3,Customer 970,customer970@test.com,returning,5,650.95,2025-12-19 10:06:22.863048+05:30,active,returning customer with 5 orders and lifetime value 650.95,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,70139b4b-57f8-415c-8075-4dc15561793d,Customer 397,customer397@test.com,returning,5,294.24,2026-01-28 12:19:12.006464+05:30,active,returning customer with 5 orders and lifetime value 294.24,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,19e39f6c-daff-4069-8668-3d76fbe330ab,Customer 427,customer427@test.com,returning,5,480.4,2026-02-02 10:10:02.696315+05:30,active,returning customer with 5 orders and lifetime value 480.4,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,a38ff8e7-d127-4f6d-a268-6fb7a5229138,Customer 215,customer215@test.com,returning,5,613.64,2026-01-15 09:27:22.210166+05:30,active,returning customer with 5 orders and lifetime value 613.64,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,3daa96ff-8121-4b40-8a23-461fc8962d36,Customer 825,customer825@test.com,returning,5,543.66,2025-09-01 22:53:12.539651+05:30,active,returning customer with 5 orders and lifetime value 543.66,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,5c61495a-ca85-449a-877d-265563368f53,Customer 546,customer546@test.com,returning,5,562.07,2025-10-10 11:50:45.016859+05:30,active,returning customer with 5 orders and lifetime value 562.07,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,b5a10cb0-309b-4f00-8b81-901ba9725bba,Customer 925,customer925@test.com,returning,5,472.32,2025-09-06 15:46:47.862359+05:30,active,returning customer with 5 orders and lifetime value 472.32,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,2619e876-6905-4fce-9679-aedd1a15b7d7,Customer 28,customer28@test.com,returning,5,850.08,2025-12-31 01:04:29.703600+05:30,active,returning customer with 5 orders and lifetime value 850.08,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,098b2530-ab0f-47bc-a1cd-f67e8b6f0618,Customer 2,customer2@test.com,returning,5,488.78,2025-12-01 00:55:47.595803+05:30,active,returning customer with 5 orders and lifetime value 488.78,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,b6c49a17-3778-42a4-994d-13a978be87b3,Customer 806,customer806@test.com,returning,5,323.98,2026-02-04 23:13:51.397018+05:30,active,returning customer with 5 orders and lifetime value 323.98,show my orders | last order | payment status | where is my order
3107dcbe-487b-4d2a-ac6c-893a3b081045,585449f4-223f-4b04-9b2e-81de7db36ac3,Customer 580,customer580@test.com,returning,5,553.76,2025-12-14 05:19:46.535509+05:30,active,returning customer with 5 orders and lifetime value 553.76,show my orders | last order | payment status | where is my order
