customer_email,customer_id,customer_name,financial_status,fulfillment_id,fulfillment_status,gateway,line_price,order_date,order_id,order_number,order_total_price,product_id,product_title,quantity,refund_amount,refund_currency,refund_id,refund_product_id,refund_product_title,refund_quantity,refund_sku,refund_variant_id,shipping_carrier,shipping_code,shipping_price,shipping_title,shop_id,sku,tracking_company,tracking_number,transaction_amount,transaction_id,transaction_status,variant_id
janice03@example.com,63307523-fe1d-4fd4-be4f-995c64f9596e,Austin Gonzales,paid,131588520,partial,paypal,84.0,2026-01-01 08:01:39.654501+05:30,e7e12140-1c50-42de-994f-17e9f411d9f8,3953,584.0,ce4a30d6-86d7-408f-bfb6-00d5bd37079f,cultural,3,24.0,USD,423796801,,Refunded Item,1,,,USPS,SHIPppk,21.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUAYWa,FedEx,af804125-fc1e-4618-8ed5-5d56537b63e8,584.0,662057349,success,6079
dustinstafford@example.com,408b0cd0-f9d1-4b6f-a9f1-8f01e17b4912,Nancy Fisher,pending,,partial,stripe,411.0,2025-03-26 08:01:39.658622+05:30,0b7e2f36-9a75-42ea-bfae-6d6990a7ed0b,8470,57.0,01244dd4-c766-45a3-9107-6e6b21ed7427,for,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUwrtW,,,57.0,851269158,success,7790
dustinstafford@example.com,408b0cd0-f9d1-4b6f-a9f1-8f01e17b4912,Nancy Fisher,pending,,partial,stripe,182.0,2025-03-26 08:01:39.658622+05:30,0b7e2f36-9a75-42ea-bfae-6d6990a7ed0b,8470,57.0,4b9fabad-1e54-477d-9d81-41e9f1d7698f,light,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUdhfv,,,57.0,851269158,success,7657
dustinstafford@example.com,408b0cd0-f9d1-4b6f-a9f1-8f01e17b4912,Nancy Fisher,pending,,partial,stripe,729.95,2025-03-26 08:01:39.658622+05:30,0b7e2f36-9a75-42ea-bfae-6d6990a7ed0b,8470,57.0,f85d00d6-76ec-406a-825e-10b915e9f9b9,The Multi-location Snowboard,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrqWV,,,57.0,851269158,success,3646
griffithpatrick@example.com,4bf61116-6ec0-4737-9efe-ef9e76d90284,Keith Taylor,paid,417302651,fulfilled,stripe,423.0,2025-05-18 08:01:39.660183+05:30,9f58ce7a-c4cc-4821-a3b8-d83614db73be,2229,60.0,cd7a2a33-c1f9-454b-a1e4-3be2efd10a47,yet,1,19.0,USD,871144282,,Refunded Item,1,,,FedEx,SHIPUGu,12.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUSkdI,FedEx,decc5579-8772-4f50-9641-5f55c47bb22f,60.0,435728966,success,5553
griffithpatrick@example.com,4bf61116-6ec0-4737-9efe-ef9e76d90284,Keith Taylor,paid,417302651,fulfilled,stripe,480.0,2025-05-18 08:01:39.660183+05:30,9f58ce7a-c4cc-4821-a3b8-d83614db73be,2229,60.0,a84a8fe4-6dc6-4ea1-9e36-6336fd1d2333,goal,3,19.0,USD,871144282,,Refunded Item,1,,,FedEx,SHIPUGu,12.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUmMKn,FedEx,decc5579-8772-4f50-9641-5f55c47bb22f,60.0,435728966,success,7378
griffithpatrick@example.com,4bf61116-6ec0-4737-9efe-ef9e76d90284,Keith Taylor,paid,417302651,fulfilled,stripe,300.0,2025-05-18 08:01:39.660183+05:30,9f58ce7a-c4cc-4821-a3b8-d83614db73be,2229,60.0,a41ff114-7b8f-442d-a7dc-87af7f4fa7a7,Test Product 3,2,19.0,USD,871144282,,Refunded Item,1,,,FedEx,SHIPUGu,12.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUuLyo,FedEx,decc5579-8772-4f50-9641-5f55c47bb22f,60.0,435728966,success,6944
griffithpatrick@example.com,4bf61116-6ec0-4737-9efe-ef9e76d90284,Keith Taylor,paid,417302651,fulfilled,stripe,435.0,2025-05-18 08:01:39.660183+05:30,9f58ce7a-c4cc-4821-a3b8-d83614db73be,2229,60.0,89b2c21f-3de8-44e2-8519-a03133fbf029,sport,2,19.0,USD,871144282,,Refunded Item,1,,,FedEx,SHIPUGu,12.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUuVpK,FedEx,decc5579-8772-4f50-9641-5f55c47bb22f,60.0,435728966,success,6653
johnbennett@example.net,8016c835-41a7-4243-8027-b99b01ea4225,Ashley Stanton,refunded,2675237,,stripe,629.95,2026-01-30 08:01:39.664347+05:30,19771ad2-575a-4716-83a8-bdf994e53d26,2120,496.0,9a49fd1d-3a66-4134-b9f8-645fecb504ee,The Multi-managed Snowboard,2,18.0,USD,601294240,,Refunded Item,1,,,UPS,SHIPwmn,7.0,Overnight,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUsoPE,DHL,9fa9c74c-5f93-443a-83e7-e2e40bc8f552,496.0,534756991,success,8220
michellewalker@example.net,cb169c18-30d2-4667-95d0-439e8a420ab6,Jonathan Sherman,pending,535212359,fulfilled,paypal,224.0,2025-04-02 08:01:39.671310+05:30,27d78481-d8fb-49af-8548-fc23fb5f6091,3177,513.0,466f7702-fc97-4917-9285-42d69fcdf2a8,your,3,,,,,,,,,FedEx,SHIPXYc,24.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUxBUS,FedEx,da292055-6c26-449a-983f-4608cc6338a4,513.0,663666532,success,4711
waltersjeff@example.org,f3d707d5-18e1-4857-b7c1-4599924b1c1e,Johnny Arnold,paid,399576780,partial,stripe,885.95,2025-11-20 08:01:39.673685+05:30,5e28ad94-bb77-4e64-a41a-710241865907,7073,173.0,5eee95fc-234e-427f-941f-095800a6504f,The Minimal Snowboard,2,,,,,,,,,UPS,SHIPhDi,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrALP,DHL,0812efd1-fbf9-4f06-8910-36d8ecdd8802,173.0,827904309,success,9273
john59@example.org,b771d4c8-5ba2-49d7-b752-5ff3509f1c1f,Pamela Fox,pending,31207208,,stripe,367.0,2025-09-01 08:01:39.676642+05:30,6d638ac5-85fd-45ab-ab50-dd62d9616ad3,3535,262.0,097e3089-e334-4995-874c-758a332d524f,fine,3,,,,,,,,,UPS,SHIPAUI,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUhpkH,DHL,4004113d-2f20-4ae6-9bd6-eca58660b386,262.0,137203087,success,3351
sherrigray@example.org,cc16d424-138f-4701-8a62-1564c7d8c1fd,Erin Montoya,paid,,,stripe,749.95,2025-07-26 08:01:39.679593+05:30,d141375a-249b-4590-8606-4489c2cf8f58,5155,50.0,b8ad6532-de6a-413c-ae25-acd16e616254,The Collection Snowboard: Liquid,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKURvmc,,,50.0,306560782,success,1627
sherrigray@example.org,cc16d424-138f-4701-8a62-1564c7d8c1fd,Erin Montoya,paid,,,stripe,80.0,2025-07-26 08:01:39.679593+05:30,d141375a-249b-4590-8606-4489c2cf8f58,5155,50.0,8aa432b4-d4b4-419e-99e2-77d67161ab28,government,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUxpeE,,,50.0,306560782,success,6414
sherrigray@example.org,cc16d424-138f-4701-8a62-1564c7d8c1fd,Erin Montoya,paid,,,stripe,198.0,2025-07-26 08:01:39.679593+05:30,d141375a-249b-4590-8606-4489c2cf8f58,5155,50.0,eb319ab5-306d-4c44-9758-0874a6305bb7,market,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUjHHw,,,50.0,306560782,success,3381
sherrigray@example.org,cc16d424-138f-4701-8a62-1564c7d8c1fd,Erin Montoya,paid,,,stripe,629.95,2025-07-26 08:01:39.679593+05:30,d141375a-249b-4590-8606-4489c2cf8f58,5155,50.0,d85ad703-1585-4150-a8ca-9c9798f2fa38,The Archived Snowboard,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUnFnn,,,50.0,306560782,success,7007
denise85@example.net,5722f313-58e7-431e-b200-949fccb42335,Lisa Evans,paid,,partial,stripe,236.0,2025-06-18 08:01:39.684580+05:30,78538afd-38c6-4a6b-8f69-661217b4098e,1933,521.0,4f6fbc3a-57ad-4381-b9b6-b1714a299a1c,less,1,25.0,USD,355627213,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrUqs,,,521.0,713111872,success,4448
denise85@example.net,5722f313-58e7-431e-b200-949fccb42335,Lisa Evans,paid,,partial,stripe,490.0,2025-06-18 08:01:39.684580+05:30,78538afd-38c6-4a6b-8f69-661217b4098e,1933,521.0,17f841ff-d2b0-409b-bb50-9593e0f3634e,may,3,25.0,USD,355627213,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUDVGL,,,521.0,713111872,success,3264
deborah83@example.org,c626e1d0-0848-4420-8203-1a176787e88b,Leslie Greer,paid,,partial,stripe,400.0,2025-05-15 08:01:39.690996+05:30,b11b5283-55c4-4881-bf89-4972fbd1e002,1164,564.0,90e652b7-ce5d-454d-a209-1e163eae0fe6,Test Product 4,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUHuqX,,,564.0,854207153,success,1430
deborah83@example.org,c626e1d0-0848-4420-8203-1a176787e88b,Leslie Greer,paid,,partial,stripe,80.0,2025-05-15 08:01:39.690996+05:30,b11b5283-55c4-4881-bf89-4972fbd1e002,1164,564.0,f7ae35cc-61ef-4748-afec-1f25edea7367,low,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUWtSC,,,564.0,854207153,success,2826
deborah83@example.org,c626e1d0-0848-4420-8203-1a176787e88b,Leslie Greer,paid,,partial,stripe,24.95,2025-05-15 08:01:39.690996+05:30,b11b5283-55c4-4881-bf89-4972fbd1e002,1164,564.0,2a486b96-58e8-4b57-92d6-b408fa36d450,Selling Plans Ski Wax,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUQaQs,,,564.0,854207153,success,2845
sara91@example.com,f931e24d-1906-4a1c-8e76-0bffb4a42d44,Christopher Gilmore,pending,236964790,partial,stripe,236.0,2025-12-24 08:01:39.694832+05:30,a5d4d58c-9d53-44e5-bdbd-645f020cfe40,5954,516.0,4f6fbc3a-57ad-4381-b9b6-b1714a299a1c,less,2,,,,,,,,,FedEx,SHIPvEi,24.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUkjPo,FedEx,3413b561-1e24-4e0c-96c3-95217f2d1a3a,516.0,946119846,success,5128
victoria61@example.org,ec0f82f4-827b-4401-bafa-dd19560f4e9d,Jason Ball,paid,925009304,,stripe,265.0,2025-04-26 08:01:39.697614+05:30,1675f631-1ad4-40ba-85f5-5192f64a1e39,8799,165.0,82cdfa7c-9f27-4f77-95b9-9cdadde93754,middle,1,27.0,USD,976461990,,Refunded Item,1,,,FedEx,SHIPvyq,23.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUQuAz,DHL,c1ad8035-2423-4fab-bc2c-715fe326bc92,165.0,34376648,success,5960
victoria61@example.org,ec0f82f4-827b-4401-bafa-dd19560f4e9d,Jason Ball,paid,925009304,,stripe,405.0,2025-04-26 08:01:39.697614+05:30,1675f631-1ad4-40ba-85f5-5192f64a1e39,8799,165.0,7fcb1fb5-a033-4b83-b937-7432e7fbdecf,camera,3,27.0,USD,976461990,,Refunded Item,1,,,FedEx,SHIPvyq,23.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUsMch,DHL,c1ad8035-2423-4fab-bc2c-715fe326bc92,165.0,34376648,success,3683
victoria61@example.org,ec0f82f4-827b-4401-bafa-dd19560f4e9d,Jason Ball,paid,925009304,,stripe,423.0,2025-04-26 08:01:39.697614+05:30,1675f631-1ad4-40ba-85f5-5192f64a1e39,8799,165.0,cd7a2a33-c1f9-454b-a1e4-3be2efd10a47,yet,1,27.0,USD,976461990,,Refunded Item,1,,,FedEx,SHIPvyq,23.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUJdEp,DHL,c1ad8035-2423-4fab-bc2c-715fe326bc92,165.0,34376648,success,9010
jeremy44@example.com,08238699-7862-46b7-9d51-b3e5d2dd9fcf,Jennifer Graham,refunded,342126947,partial,stripe,182.0,2026-01-22 08:01:39.702633+05:30,f3ba30af-dafe-4e9f-80fe-9ce295051378,9481,487.0,4b9fabad-1e54-477d-9d81-41e9f1d7698f,light,1,,,,,,,,,FedEx,SHIPvVw,16.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUALmT,FedEx,3fe30d61-9e5e-43fa-800b-f7da490e0636,487.0,150919698,success,1610
wellsvirginia@example.com,4683ae17-7c3d-4bf7-a433-c28ec2397524,Brooke Mcmillan,paid,918989931,partial,stripe,729.95,2025-11-15 08:01:39.704242+05:30,9d8e7227-b7f5-4a58-87d3-059a5fe009f0,5764,311.0,f85d00d6-76ec-406a-825e-10b915e9f9b9,The Multi-location Snowboard,3,,,,,,,,,DHL,SHIPZXV,7.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUuaBb,FedEx,565e9b6f-65d6-432b-b827-cab3f7469ee5,311.0,184959685,success,6497
wellsvirginia@example.com,4683ae17-7c3d-4bf7-a433-c28ec2397524,Brooke Mcmillan,paid,918989931,partial,stripe,236.0,2025-11-15 08:01:39.704242+05:30,9d8e7227-b7f5-4a58-87d3-059a5fe009f0,5764,311.0,4f6fbc3a-57ad-4381-b9b6-b1714a299a1c,less,3,,,,,,,,,DHL,SHIPZXV,7.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUPMWx,FedEx,565e9b6f-65d6-432b-b827-cab3f7469ee5,311.0,184959685,success,3109
wellsvirginia@example.com,4683ae17-7c3d-4bf7-a433-c28ec2397524,Brooke Mcmillan,paid,918989931,partial,stripe,200.0,2025-11-15 08:01:39.704242+05:30,9d8e7227-b7f5-4a58-87d3-059a5fe009f0,5764,311.0,6fc07d40-c556-4120-add1-0243d55f9342,Test Product 2,1,,,,,,,,,DHL,SHIPZXV,7.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUFOYY,FedEx,565e9b6f-65d6-432b-b827-cab3f7469ee5,311.0,184959685,success,1635
alee@example.net,67d6bad3-d17e-4eee-9e83-9a3d115d0968,Jerry Dalton,refunded,,partial,paypal,600.0,2025-09-20 08:01:39.706858+05:30,5aa784a7-a9ec-48f1-990b-6aea7913f2b3,7630,472.0,92d98b47-c55f-4ab8-a07d-2410fe1dbc29,The Collection Snowboard: Hydrogen,1,42.0,USD,847370498,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUenXs,,,472.0,957917820,success,2707
richardshea@example.net,a4c79ccc-4023-4dc2-905d-1621a36fdf99,Cody Carrillo,refunded,112199454,partial,paypal,495.0,2025-06-14 08:01:39.710434+05:30,91551c05-ade5-423e-bcbe-4e5f9dd313f4,5488,131.0,0f89abb7-08f4-467d-9c94-cc6e720e2fd9,create,1,,,,,,,,,USPS,SHIPsoG,19.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUVeFE,DHL,9a78445e-7c31-4419-bac0-690763024604,131.0,74473745,success,9079
jennifer94@example.org,f41627c1-1cf1-4cfe-80a1-5462683ed600,Taylor Howard,paid,127170133,partial,paypal,286.0,2025-06-26 08:01:39.713133+05:30,7c8d2510-e6af-42f1-a134-be4b6ad6141c,4206,454.0,0209fcb5-06b6-40ae-90e2-243b2656809b,bar,3,32.0,USD,359523894,,Refunded Item,1,,,DHL,SHIPmzK,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUQjgB,DHL,bde0791f-b561-4791-85d7-436ef324f09a,454.0,8309125,success,3405
jennifer94@example.org,f41627c1-1cf1-4cfe-80a1-5462683ed600,Taylor Howard,paid,127170133,partial,paypal,84.0,2025-06-26 08:01:39.713133+05:30,7c8d2510-e6af-42f1-a134-be4b6ad6141c,4206,454.0,ce4a30d6-86d7-408f-bfb6-00d5bd37079f,cultural,2,32.0,USD,359523894,,Refunded Item,1,,,DHL,SHIPmzK,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUjpHJ,DHL,bde0791f-b561-4791-85d7-436ef324f09a,454.0,8309125,success,8942
jennifer94@example.org,f41627c1-1cf1-4cfe-80a1-5462683ed600,Taylor Howard,paid,127170133,partial,paypal,182.0,2025-06-26 08:01:39.713133+05:30,7c8d2510-e6af-42f1-a134-be4b6ad6141c,4206,454.0,4b9fabad-1e54-477d-9d81-41e9f1d7698f,light,1,32.0,USD,359523894,,Refunded Item,1,,,DHL,SHIPmzK,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUBXCg,DHL,bde0791f-b561-4791-85d7-436ef324f09a,454.0,8309125,success,9124
jennifer94@example.org,f41627c1-1cf1-4cfe-80a1-5462683ed600,Taylor Howard,paid,127170133,partial,paypal,885.95,2025-06-26 08:01:39.713133+05:30,7c8d2510-e6af-42f1-a134-be4b6ad6141c,4206,454.0,4f81a1c1-ab0e-479f-ac90-74a1afc481a0,The Videographer Snowboard,3,32.0,USD,359523894,,Refunded Item,1,,,DHL,SHIPmzK,15.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUAILF,DHL,bde0791f-b561-4791-85d7-436ef324f09a,454.0,8309125,success,7005
randygentry@example.net,c3a55204-3002-45ac-8819-c98c2ad40c52,Chelsey Castro,refunded,,,stripe,102.0,2025-11-02 08:01:39.719345+05:30,dd8b37ec-3792-4faa-a5c7-a0abbcdeaf5e,4202,107.0,d8e7c038-ac4f-4c01-b123-39ea53445acd,wonder,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUyTHB,,,107.0,918843800,success,6860
randygentry@example.net,c3a55204-3002-45ac-8819-c98c2ad40c52,Chelsey Castro,refunded,,,stripe,286.0,2025-11-02 08:01:39.719345+05:30,dd8b37ec-3792-4faa-a5c7-a0abbcdeaf5e,4202,107.0,0209fcb5-06b6-40ae-90e2-243b2656809b,bar,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUGEhW,,,107.0,918843800,success,6314
randygentry@example.net,c3a55204-3002-45ac-8819-c98c2ad40c52,Chelsey Castro,refunded,,,stripe,425.0,2025-11-02 08:01:39.719345+05:30,dd8b37ec-3792-4faa-a5c7-a0abbcdeaf5e,4202,107.0,6d8aa3a1-6ad9-40a9-b7ec-2ca44407b713,PM,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUKeak,,,107.0,918843800,success,9047
ilewis@example.com,6afe57d3-6f7f-4c2c-9668-bf11f56e420e,Regina Park,paid,,partial,stripe,1025.0,2025-04-10 08:01:39.721850+05:30,549abe2c-4b1e-4068-87c9-836d4b7c70bc,7495,406.0,fd10a846-0857-4eb5-b29e-24192ba8be20,The Collection Snowboard: Oxygen,2,26.0,USD,513181595,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUwiOh,,,406.0,923223737,success,2648
robertsonanna@example.org,fb7e84b5-611e-46eb-b0a7-240a7403d138,Richard Morris,refunded,,fulfilled,paypal,236.0,2025-08-31 08:01:39.725576+05:30,d6a72efd-873e-49a2-8417-5b6622d9e2b7,6579,88.0,06f34fb5-aff6-4b11-ab85-c8afe3b01a33,industry,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUrptH,,,88.0,637317548,success,8882
robertsonanna@example.org,fb7e84b5-611e-46eb-b0a7-240a7403d138,Richard Morris,refunded,,fulfilled,paypal,411.0,2025-08-31 08:01:39.725576+05:30,d6a72efd-873e-49a2-8417-5b6622d9e2b7,6579,88.0,01244dd4-c766-45a3-9107-6e6b21ed7427,for,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUbocE,,,88.0,637317548,success,5434
robertsonanna@example.org,fb7e84b5-611e-46eb-b0a7-240a7403d138,Richard Morris,refunded,,fulfilled,paypal,629.95,2025-08-31 08:01:39.725576+05:30,d6a72efd-873e-49a2-8417-5b6622d9e2b7,6579,88.0,d85ad703-1585-4150-a8ca-9c9798f2fa38,The Archived Snowboard,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUkrRb,,,88.0,637317548,success,1374
catherine28@example.org,0f0de59d-fa03-4d2c-8910-3e9c3be4866f,Joshua Ortega,paid,715532723,,paypal,400.0,2025-02-08 08:01:39.728225+05:30,37de5524-917f-41cc-b6b9-28b744404ed6,2129,306.0,90e652b7-ce5d-454d-a209-1e163eae0fe6,Test Product 4,3,27.0,USD,882487432,,Refunded Item,1,,,USPS,SHIPOWc,15.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUpeTg,FedEx,fee7c0c5-a8d3-4ed2-9ac6-625d895ae476,306.0,580191664,success,3390
catherine28@example.org,0f0de59d-fa03-4d2c-8910-3e9c3be4866f,Joshua Ortega,paid,715532723,,paypal,629.95,2025-02-08 08:01:39.728225+05:30,37de5524-917f-41cc-b6b9-28b744404ed6,2129,306.0,d85ad703-1585-4150-a8ca-9c9798f2fa38,The Archived Snowboard,3,27.0,USD,882487432,,Refunded Item,1,,,USPS,SHIPOWc,15.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKURBTh,FedEx,fee7c0c5-a8d3-4ed2-9ac6-625d895ae476,306.0,580191664,success,4653
lonniecantrell@example.org,9c81407a-6d72-4277-bd34-6e12698d4789,Tony Holmes,pending,,fulfilled,paypal,84.0,2025-05-28 08:01:39.732285+05:30,197d5ed7-bfc6-4980-a6ae-7a26c1ffeaa9,9786,594.0,ce4a30d6-86d7-408f-bfb6-00d5bd37079f,cultural,1,37.0,USD,545136599,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUfcHA,,,594.0,985039587,success,1231
lonniecantrell@example.org,9c81407a-6d72-4277-bd34-6e12698d4789,Tony Holmes,pending,,fulfilled,paypal,749.95,2025-05-28 08:01:39.732285+05:30,197d5ed7-bfc6-4980-a6ae-7a26c1ffeaa9,9786,594.0,9f78cc66-a63a-4725-8ed8-848236054895,The Hidden Snowboard,2,37.0,USD,545136599,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUABpx,,,594.0,985039587,success,3096
lonniecantrell@example.org,9c81407a-6d72-4277-bd34-6e12698d4789,Tony Holmes,pending,,fulfilled,paypal,236.0,2025-05-28 08:01:39.732285+05:30,197d5ed7-bfc6-4980-a6ae-7a26c1ffeaa9,9786,594.0,06f34fb5-aff6-4b11-ab85-c8afe3b01a33,industry,3,37.0,USD,545136599,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUPFnA,,,594.0,985039587,success,8632
lonniecantrell@example.org,9c81407a-6d72-4277-bd34-6e12698d4789,Tony Holmes,pending,,fulfilled,paypal,699.95,2025-05-28 08:01:39.732285+05:30,197d5ed7-bfc6-4980-a6ae-7a26c1ffeaa9,9786,594.0,09ff91d0-9e7e-496b-887e-bf2445b626ad,The Complete Snowboard,1,37.0,USD,545136599,,Refunded Item,1,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUgvKw,,,594.0,985039587,success,8333
wagnerstacy@example.org,e3bc5e00-5433-4f95-a6ff-e867608997a0,Anthony Young,paid,,partial,paypal,464.0,2026-01-29 08:01:39.736371+05:30,28e7f298-05aa-4973-9d33-292ceb23b9b7,1673,347.0,1a26465f-0c09-44f3-bdf4-df0c102d9037,stage,1,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUKSLT,,,347.0,335605911,success,5129
wagnerstacy@example.org,e3bc5e00-5433-4f95-a6ff-e867608997a0,Anthony Young,paid,,partial,paypal,629.95,2026-01-29 08:01:39.736371+05:30,28e7f298-05aa-4973-9d33-292ceb23b9b7,1673,347.0,9a49fd1d-3a66-4134-b9f8-645fecb504ee,The Multi-managed Snowboard,3,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUSnEg,,,347.0,335605911,success,3118
wagnerstacy@example.org,e3bc5e00-5433-4f95-a6ff-e867608997a0,Anthony Young,paid,,partial,paypal,84.0,2026-01-29 08:01:39.736371+05:30,28e7f298-05aa-4973-9d33-292ceb23b9b7,1673,347.0,ce4a30d6-86d7-408f-bfb6-00d5bd37079f,cultural,2,,,,,,,,,,,,,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUcGzg,,,347.0,335605911,success,6179
arose@example.net,eb631afb-69a1-4c75-97f7-021bcdbe8841,Ashley Mccullough,paid,226375928,partial,paypal,300.0,2025-07-09 08:01:39.738887+05:30,03c477e2-ba72-427d-b8e2-fd2dddcacea0,4404,576.0,a41ff114-7b8f-442d-a7dc-87af7f4fa7a7,Test Product 3,3,,,,,,,,,UPS,SHIPLcm,11.0,Standard Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUPOzM,DHL,099d9e9d-119f-4f64-b498-4afa20a0a3f1,576.0,749090671,success,6627
yburton@example.com,5c443110-ddf1-4a35-9cee-a5ba020d58d7,Rebecca Ramirez,refunded,140940083,,stripe,229.0,2025-11-14 08:01:39.741809+05:30,dcd1446a-a0d5-496d-ad0f-1958526ebead,4763,57.0,0112dc19-25b9-4c05-bb61-8d240bfc0c3c,skill,2,,,,,,,,,UPS,SHIPYHX,21.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUlRLF,FedEx,70acd7e6-b7a2-4906-b7ed-179bc763e2a8,57.0,241843627,success,3364
yburton@example.com,5c443110-ddf1-4a35-9cee-a5ba020d58d7,Rebecca Ramirez,refunded,140940083,,stripe,102.0,2025-11-14 08:01:39.741809+05:30,dcd1446a-a0d5-496d-ad0f-1958526ebead,4763,57.0,d8e7c038-ac4f-4c01-b123-39ea53445acd,wonder,2,,,,,,,,,UPS,SHIPYHX,21.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUVEiP,FedEx,70acd7e6-b7a2-4906-b7ed-179bc763e2a8,57.0,241843627,success,4582
yburton@example.com,5c443110-ddf1-4a35-9cee-a5ba020d58d7,Rebecca Ramirez,refunded,140940083,,stripe,500.0,2025-11-14 08:01:39.741809+05:30,dcd1446a-a0d5-496d-ad0f-1958526ebead,4763,57.0,19a358dc-bde8-4ea1-8638-2d583cb4c8f0,Test Product 5,1,,,,,,,,,UPS,SHIPYHX,21.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUVpxA,FedEx,70acd7e6-b7a2-4906-b7ed-179bc763e2a8,57.0,241843627,success,6679
yburton@example.com,5c443110-ddf1-4a35-9cee-a5ba020d58d7,Rebecca Ramirez,refunded,140940083,,stripe,2629.95,2025-11-14 08:01:39.741809+05:30,dcd1446a-a0d5-496d-ad0f-1958526ebead,4763,57.0,0f3bea2c-0bf4-4af6-9f9d-47162114ed27,The 3p Fulfilled Snowboard,1,,,,,,,,,UPS,SHIPYHX,21.0,Express Shipping,3107dcbe-487b-4d2a-ac6c-893a3b081045,SKUGpwx,FedEx,70acd7e6-b7a2-4906-b7ed-179bc763e2a8,57.0,241843627,success,1618
